Year,Blood type,Total donations
2006,a,55036
2006,ab,14761
2006,b,59601
2006,o,89490
2007,a,69586
2007,ab,18466
2007,b,76405
2007,o,114915
2008,a,86363
2008,ab,22966
2008,b,95704
2008,o,143329
2009,a,96063
2009,ab,25276
2009,b,105134
2009,o,158802
2010,a,97388
2010,ab,26011
2010,b,107680
2010,o,162076
2011,a,103868
2011,ab,27110
2011,b,114119
2011,o,171647
2012,a,106617
2012,ab,27669
2012,b,116102
2012,o,174327
2013,a,110034
2013,ab,28323
2013,b,120188
2013,o,181348
2014,a,121349
2014,ab,31859
2014,b,133788
2014,o,200801
2015,a,133921
2015,ab,34528
2015,b,146690
2015,o,220675
2016,a,132512
2016,ab,33965
2016,b,145427
2016,o,221372
2017,a,132140
2017,ab,33084
2017,b,143818
2017,o,220071
2018,a,140098
2018,ab,35266
2018,b,153471
2018,o,236254
2019,a,139413
2019,ab,33811
2019,b,151449
2019,o,236088
2020,a,122946
2020,ab,29431
2020,b,134333
2020,o,210864
2021,a,121957
2021,ab,28767
2021,b,135879
2021,o,213142
2022,a,138191
2022,ab,31540
2022,b,151377
2022,o,238692
2023,a,142296
2023,ab,32066
2023,b,156154
2023,o,244860
2024,a,145457
2024,ab,32736
2024,b,158468
2024,o,250606
2025,a,145455
2025,ab,33009
2025,b,159273
2025,o,252099
